Crop,Region,Soil_Type,Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Irrigation,Pesticides_Used_kg,Planting_Density,Previous_Crop,Yield_ton_per_ha
3,1,2,0.24934585679362473,-1.5162893664174688,0.6431831520032183,-0.5805275817502117,0.12252142309220423,0,-0.15714741820425465,0.18894372473360288,2,109.03
0,3,1,-0.6032256842258324,-0.8996729614048075,1.2130977392652502,0.5744581318253724,1.207838184503337,0,-0.7842042853460384,-0.016789549632202416,0,157.11
3,1,2,1.3107104282668252,0.0008974391453687729,-0.0476224083143959,1.6081703454755205,1.3509721491964828,1,0.6231900164610761,-0.18823394493704002,2,164.52
3,1,2,-0.481429749794481,0.8019099826362089,0.9022352371223237,-1.1580204385380037,1.0271836659585902,0,-0.6727275089652768,0.6861324711176318,2,166.05
0,1,2,-1.6645902556990344,-0.9695240385351481,-0.8765890806955331,0.291486631999354,1.1772658813649954,0,1.243279585079062,-0.6339893727296178,2,156.27
3,0,0,-1.2992024524049814,0.03943596445866006,-1.7228258920846102,1.4233726313034267,-0.8266096243390428,0,-0.1710820152518498,0.7718546687700505,2,92.73
2,0,1,-1.4383978060408098,0.10794889834895584,-1.0147501927590554,0.48205927473932597,-0.15679825558082736,0,0.281792388794994,-0.5482671750771989,2,117.12
3,3,0,-1.5775931596766395,-0.01944233810331283,0.45321162291587475,-0.48812872466416485,-1.235166766278701,1,1.243279585079062,-1.628366865497676,1,67.99
2,1,0,-0.5336280074079176,-0.223375367886146,1.1267470442255483,-0.9212483672550089,-0.9363919856085426,1,0.42810565779474336,0.7718546687700505,1,83.3
2,1,2,-1.4209983868363314,1.6219241601356862,-1.2047217218463995,-1.2561942241919286,0.9715976602525143,2,0.9994241367461463,1.457632249989401,0,168.44
0,1,0,0.3015441144070613,0.12668290370958357,-0.2721342154176206,1.0075777744162164,-1.3949765326836692,2,-0.22682040344223062,0.7889991083005345,2,66.88
0,2,0,-1.5601937404721613,-0.41205356473246824,-0.06489254732233589,-1.117595938562858,0.974376960537818,0,-1.724789586058714,0.7889991083005345,2,151.14
3,3,2,-0.8642169722930138,-1.2979043896421514,-0.23759393740173945,-0.8577241530083517,1.1995002836474253,1,0.037936940462078114,-1.696944623619611,3,148.47
1,1,0,-1.1252082603601934,-1.61450908023676,-1.2910724168861014,-1.2677440813276841,-0.49726254053054253,0,-0.6727275089652768,-0.9083004052173581,2,73.18
0,3,0,0.17974817997570983,-0.49234215913515855,1.2649081562890707,-0.07810879634483245,0.2517588863588306,1,1.1178682116507055,-1.2854780748880008,3,122.49
0,1,1,-1.2818030332005017,-0.3761913258992666,-1.1356411658146384,0.5109339175787155,-0.8377268254802579,2,1.5637753171737516,-0.7882893285039716,2,82.42
3,1,0,-1.1948059371781083,-1.059982521562179,0.9540456541461448,1.6312700597470315,1.5316266677412296,1,0.4629421504137314,0.8061435478310179,1,159.16
2,1,1,0.44073946804288955,-1.3688259813645278,-0.5139161615287854,0.49360913187508115,0.3670998481989383,1,-0.6657602104414793,-0.34253390071139395,2,112.14
3,2,1,-0.011645431273556547,0.6354449635746309,0.6259130129952784,-0.3726301533066065,-1.0030951924558338,1,0.4141710607471482,0.9947323826663396,1,86.05
3,3,0,0.7713284329279857,-0.1139152508504783,-1.6364751970449085,-0.5227782960714324,0.2851104897824762,2,-0.9723213454885735,-1.0111670424002606,3,126.68
0,0,1,-0.8468175530885339,-0.5852092999942704,-1.3774231119258031,-0.4939036532320429,1.0799903713793626,1,0.9018819574129799,1.149032338440693,1,146.67
3,2,1,1.3977075242892198,-1.2601687502728869,-1.6882856140687297,0.40121027478903476,0.46576500832722306,0,0.12851182127144667,-1.5255002283147734,0,107.09
3,0,1,0.8757249481548574,-0.9818349563435605,-1.032020331766996,-0.7999748673295725,-0.3374527741255742,1,-0.6727275089652768,1.2347545360931118,2,92.44
1,1,2,0.562535402474241,-0.07537672553718701,1.0576664881937872,-0.69602615310777,-0.5542381963792707,2,1.487135033411978,0.18894372473360288,3,96.49
2,0,0,0.336342952816018,1.3914958941999647,-1.6192050580369681,-0.9096985101192533,-0.8682991286185997,0,-0.5612507325845153,1.1318878989102097,1,94.98
0,0,1,-0.9338146491109272,-0.7278553693830501,-0.9283994977193537,-0.8750489387119856,-0.3207769724137516,1,1.6195137053641322,0.6346991525261803,2,93.2
0,3,0,-0.7424210378616622,-0.7099242499664494,-1.6537453360528487,0.5282587032823491,0.11001457180833707,0,0.4559748518899339,-1.268333635357517,2,112.33
2,1,1,0.9801214633817305,-1.07791364097878,1.5412303804161167,-0.29178115335631566,1.332906697342008,2,0.6162227179372785,-0.03393398916268612,0,152.75
1,2,1,-0.5684268458168742,0.25782094123397775,-1.170181443830519,-1.3197184384385854,0.7228502847178243,1,-1.1047000174407278,0.4118214386298913,1,147.0
0,3,2,-1.7515873517214275,1.6842816351217755,0.7122637080349801,0.6784068460471748,1.5663679213075272,1,1.1178682116507055,-0.7025671308515529,1,201.59
0,3,0,-1.4035989676318532,1.561440085685659,-0.3066744934335012,0.10668891782726075,-0.09843294958944775,0,-0.6657602104414793,-1.336911393479452,2,128.87
1,3,2,1.0671185594041237,1.2855149495884135,-0.9802099147431749,0.458959560467814,-0.16652580657939087,1,-0.08050713444248123,-0.8568670866259067,2,122.41
1,2,1,-0.3422343961586512,0.23453724885719743,-0.8247786636717119,0.7534809174295876,0.03914241453309031,1,-1.2510132864404775,-0.7368560099125205,0,129.0
1,2,1,-0.725021618657184,-1.4780184697521868,1.368528990336713,-0.2513566533811701,-0.9266644346099794,1,0.8182743751274086,-1.1654669981746146,0,64.45
0,3,0,-1.3340012908139383,-0.861937322035543,0.6949935690270395,1.4233726313034267,-0.46252128696424505,0,-1.5784763170589644,1.4233433709284335,3,86.59
2,2,2,1.0497191401996453,0.613499414437896,1.0922067662096677,0.591782917529006,1.132797076800135,2,-0.19198391082324262,-0.6854226913210691,0,170.75
3,0,2,-0.9860129067243637,-0.33497651410588564,-0.5657265785526066,0.38388548908540115,-1.4755762409574793,0,1.6055791083165374,-0.6854226913210691,2,57.3
2,2,0,0.6321330792921559,-0.6772735549093553,-1.0147501927590554,-1.1060460814271025,0.877101450552185,1,0.7904051810322184,1.0118768221968228,1,147.09
3,2,0,1.4499057819026548,0.6688985445757518,0.9540456541461448,0.3665607033817676,1.5677575714501786,1,0.4420402548423385,-0.10251174728462122,2,186.36
0,2,1,-0.9686134875198853,-0.706177448894324,1.2476380172811314,-1.648889366807627,0.8896083018360522,1,-0.8817464646792047,1.3033322942150474,2,133.2
0,2,1,1.2585121706533902,-0.6582719209007185,1.023126210177906,-0.0030347249624196474,-0.49726254053054253,1,-0.9026483602505976,0.4118214386298913,3,93.25
0,0,0,-0.2726367193407363,-0.5774480692020104,1.1267470442255483,1.1750507028846764,0.41156865276379895,2,-0.6239564192986936,0.3260992409774725,0,125.02
2,3,2,-1.0382111643378003,-1.2780998696894876,-0.393025188473203,0.15866327493816196,-1.5923068529402389,2,-0.19198391082324262,-1.4912113492538062,3,47.58
3,1,0,-0.9686134875198853,-1.6795428417029392,-1.2910724168861014,1.2443498456992108,1.0799903713793626,1,-0.8469099720602167,0.017499329428764983,2,137.05
3,1,0,-0.429231492181046,1.0122660999712578,-0.3066744934335012,-1.1637953671058816,0.13780757466137503,2,-1.2301113908690844,-1.0111670424002606,2,129.0
3,3,1,1.6412993931519213,0.8131503858525857,-0.9283994977193537,0.8747544173550243,-1.4714072905295237,1,1.2572141821266576,0.3775325595689239,2,72.85
3,3,1,0.7017307561100709,0.7679211443390699,1.5412303804161167,1.30209913137799,0.24064168521761564,2,0.2190867020808155,1.3547656128064982,2,145.3
3,0,0,-1.3861995484273748,-0.4738757824225398,0.36686092787617297,1.6197202026112756,0.1350282743760714,0,-1.0977327189169301,1.5262100081113357,1,114.34
3,3,1,-0.7946192954750988,0.12400661722949391,0.17688939878882884,1.0768769172307515,-1.1226051047238972,1,-0.7842042853460384,-1.3197669539489683,2,83.25
3,2,1,0.31894353361153965,-0.5857445572902885,1.523960241408176,-1.6662141525112608,-1.264349419274391,1,1.2293449880314673,-0.49683385648574785,3,68.2
1,0,1,0.26674527599810305,-0.9821025849915695,-0.75569810763995,1.3829481313282812,-1.5422794478047706,1,0.6580265090800641,-1.268333635357517,2,55.72
3,3,1,-0.9338146491109272,-1.4638341514077111,1.575770658431998,1.602395416907642,-0.9072093326128529,1,-0.10140903001387382,0.8061435478310179,0,70.01
2,3,1,0.5973342408831993,1.7271022188032104,1.368528990336713,0.736156131725954,-1.057291548019258,0,-0.16411471672805233,-0.7025671308515529,2,91.4
0,3,1,0.5451359832697626,-1.044995317273677,1.4030692683525943,0.2568370605920868,0.39211355076667265,0,1.0621298234603245,-0.6682782517905854,2,121.51
1,0,0,0.16234876077123148,0.8112769853165228,0.7122637080349801,-0.37840508187448446,1.074431770808755,1,-0.25468959753742115,-1.6112224259671923,2,166.42
2,3,2,0.7539290137235074,-1.5138807085853883,0.9195053761302643,0.11823877496301675,0.8951669024066599,1,-0.21288580639463547,-0.994022602869777,0,128.75
1,1,1,-1.3514007100184164,-1.1814859277582503,-0.6175369955764277,-0.00880965353029765,-1.4644590398162642,2,1.006391435269944,-0.6854226913210691,0,46.73
3,0,1,0.7017307561100709,-1.3565150635561152,-0.23759393740173945,-1.3947925098209986,0.2170176327925331,0,-1.7317568845825115,-1.354055833009936,1,112.75
0,2,2,0.31894353361153965,0.8739020889506215,-0.6693474126002483,-1.5276158668821904,-0.24712551485320078,1,-1.44609764510681,0.8747213059529533,2,116.71
3,2,0,-1.699389094107991,-0.5605874643774453,0.36686092787617297,-1.3774677241173645,1.5246784170279701,1,1.2920506747456455,0.08607708755070008,2,167.2
3,2,2,0.0753516647488367,-0.8434709453229242,-1.2738022778781608,1.5735207740682524,-1.4797451913854351,1,-0.4079701650609682,-1.3026225144184844,0,52.51
2,2,2,-1.4035989676318532,0.5704112021084519,1.2130977392652502,0.5051589890108372,0.7951120921357233,2,-1.202242196773894,0.15465484567263518,2,156.63
3,0,1,-0.9338146491109272,0.48798157852168994,0.36686092787617297,1.613945274043398,-1.1754118101446693,0,1.1178682116507055,0.05178820848973269,2,85.8
3,3,0,0.806127271336944,0.24069270776140386,1.161287322241429,-1.2966187241670737,-0.44584548525242246,1,1.4941023319357758,1.2004656570321446,0,105.52
1,2,2,-0.4118320729765661,1.7035508977784213,1.489419963392296,0.12401370353089476,1.3078929947742737,2,0.8531108677463967,0.12036596661166749,1,189.89
0,3,2,-0.7598204570661407,-0.8049324200096329,0.47048176192381475,1.278999417106479,-1.506148544095821,2,-0.9723213454885735,-1.628366865497676,2,55.43
2,3,1,1.3629086858802617,-1.1849651001823671,0.5568324569635166,-1.6719890810791385,-0.4124938818287768,0,0.3863018666519579,-1.2169003167660657,0,91.26
0,0,0,0.26674527599810305,1.4246818465530768,-1.1529113048225783,-0.7133509388114037,0.4671546584698749,1,-0.8956810617268,1.4233433709284335,0,146.03
0,0,0,1.0497191401996453,1.538959279252906,1.0403963491858466,-1.648889366807627,0.821515444846109,1,-0.6448583148700864,0.9432990640748881,1,164.31
3,2,2,-1.5253949020632045,-1.439747573086904,0.6604532910111589,1.446472345574938,-0.6126035023706503,1,-1.6620838993445357,-0.37682277977236134,2,86.83
1,1,1,0.24934585679362473,1.3302089338059113,-0.9283994977193537,-0.2686814390848041,0.33791719520324853,2,1.1527047042696936,0.08607708755070008,0,143.76
3,3,0,-0.3422343961586512,0.5733551172365509,0.3495907888682324,-0.03190936780180925,-1.4908623925266504,2,-0.6100218222510985,-0.616844933199134,2,72.37
0,2,0,0.858325528950379,-0.9957516460400267,0.5050220399396953,0.5398085604181052,0.3712687986268942,1,-0.6587929119176816,0.06893264802021638,0,112.61
1,0,1,0.7365295945190291,0.8276023328450701,-0.2721342154176206,0.06626441785211556,1.2008899337900776,0,-1.118634614488323,0.2918103619165051,0,164.27
1,3,1,-1.6819896749035128,0.42428596029555576,-0.3757550494652624,-0.10120851061634446,0.7381364362869951,2,0.14244641831904206,1.0118768221968228,0,152.7
0,1,1,-0.5858262650213542,-0.2967056174406034,0.8504248200985024,1.0768769172307515,0.17393847837032433,1,-1.202242196773894,-1.5255002283147734,2,123.18
3,3,0,-1.1774065179736302,0.7855846351076621,-0.7038876906161295,-1.4236671526603881,-0.4722488379628086,0,-0.8747791661554072,1.6290766452942385,2,93.1
2,2,1,-1.3514007100184164,0.2101830418883816,0.5050220399396953,0.10091398925938275,-1.400535133254277,1,-0.7493677927270503,0.6861324711176318,1,71.82
2,0,1,-0.18563962331834305,0.420806787871439,1.6275810754558184,0.008515132173336357,0.16143162708645717,1,-1.0977327189169301,0.7032769106481157,2,130.16
2,3,2,1.0149203017906872,0.15719256958260583,-0.9111293587114137,-1.3139435098707077,-0.3541285758373972,0,-0.72149859863186,1.4061989313979495,2,115.5
2,0,2,-0.2726367193407363,1.4236113319610406,-0.8420488026796519,0.08358920355574916,1.332906697342008,1,-0.09444173149007637,-0.2053783844675237,0,176.78
2,1,2,-0.9164152299064487,1.7089034707386006,-1.1183710268066978,-0.8057497958974504,1.1494728785119575,0,-0.24075500048982576,-0.7368560099125205,1,175.19
1,0,0,0.057952245544358356,-1.3045951058423755,0.17688939878882884,0.6726319174792972,-0.09704329944679593,1,0.40023646369955307,0.3432436805079565,0,97.05
0,0,0,-0.8294181338840555,0.1114280707730723,0.36686092787617297,-0.23980679624541446,0.4824408100390461,0,0.10064262717625638,-0.8568670866259067,1,136.93
2,3,0,1.5195034587205698,-0.45888857813403755,1.3339887123208332,0.21063763204906358,-0.24017726413994128,2,-1.2510132864404775,0.0003548898982812831,3,104.58
1,1,2,0.11015050315779493,-0.9296473699818117,-0.4966460225208448,-0.09543358204846646,-0.8794163297598149,2,0.037936940462078114,-0.6682782517905854,2,82.49
1,3,0,0.858325528950379,0.5415073081234835,0.7640741250588007,0.11823877496301675,-0.7710236186329669,0,1.0969663160793126,-0.49683385648574785,2,91.6
3,2,0,-0.46403033059000265,-1.6375251439655314,-1.308342555894042,-1.5564905097215802,-0.6834756596458971,1,-0.27559149310881376,-0.5997004936686503,2,68.05
0,2,1,0.19714759918018818,-0.5322188276884949,-0.013082130298515314,-1.1868950813773933,-0.3749733279771757,0,1.0133587337937415,1.046165701257791,3,98.53
0,0,2,-0.29003613854521615,1.627009104447856,0.36686092787617297,-1.5276158668821904,0.8451394972711916,1,0.02400234341448272,-1.354055833009936,2,165.2
1,0,2,-1.6123919980855979,0.7995013248041286,-1.5846647800210873,-0.020359510666053245,-1.5659035002298527,1,-0.2895260901564091,1.2176100965626284,2,72.9
3,1,1,0.17974817997570983,0.4713886023451338,0.24596995482059,0.34923591767813317,-0.5792518989470047,0,0.3375307769853746,-0.565411614607683,0,98.96
3,3,1,-0.9686134875198853,0.7601599135468102,-0.013082130298515314,-1.6257896525361153,0.6408609263013623,1,-0.3591990753943851,1.1661767779711771,2,154.8
1,0,2,-1.4209983868363314,0.9116377283198857,1.5412303804161167,-0.7884250101938168,-0.051184844739283114,1,0.11457722422385153,0.2403770433250537,3,129.35
0,2,1,-0.8642169722930138,0.31429058596387,0.15961925978088823,0.5686832032574948,-0.3346734738402705,0,1.2990179732694431,-0.8225782075649394,3,109.77
2,3,0,-1.2644036139960233,0.6664898867436715,-1.6192050580369681,1.6832444168579332,-1.5589552495165933,2,-0.9096156587743951,-1.1311781191136467,3,70.0
0,3,0,0.336342952816018,-1.4199430531342405,-1.5846647800210873,1.689019345425811,0.904894453405223,2,-1.0071578381075614,-1.2340447562965495,2,138.2
1,3,1,-1.542794321267683,-1.2031638482469766,-0.3757550494652624,0.5629082746896164,0.4435306060447928,1,-0.7075640015842648,-1.0797448005221957,3,111.91
0,0,2,0.3711417912249762,-1.515486480473442,0.5913727349793971,1.7063441311294445,-1.2212702648521818,1,-0.9096156587743951,0.9604435036053721,2,62.2
1,3,2,-1.1426076795646718,0.8300109906771505,0.5568324569635166,0.7015065603186867,0.8645945992683183,0,-0.8747791661554072,-1.6626557445586436,1,172.32
1,3,2,0.38854121042945455,0.5773695469566854,-1.0147501927590554,1.6254951311791541,0.26704503792800177,1,-0.11534362706146921,1.440487810458917,3,127.71
3,1,2,-1.3861995484273748,-1.0077949352004303,1.2130977392652502,0.6322074175041515,-1.3963661828263212,0,1.4313966452215974,0.3432436805079565,2,61.95
3,3,2,-0.2378378809317796,0.10714601240492906,-1.0147501927590554,-0.9558979386622765,0.7297985354310839,0,-1.6272474067255476,-1.5255002283147734,2,150.99
0,3,0,-1.6645902556990344,-0.5509528330491227,-1.5501245020052068,-0.9501230100943985,-1.5867482523696312,0,0.24695589617600602,-0.11965618681510491,3,57.44
2,2,1,-0.46403033059000265,1.4032715547123593,-1.2565321388702209,-1.4525417954997777,-1.4978106432399099,1,-0.7145313001080623,0.6346991525261803,3,87.39
0,2,0,1.6934976507653579,1.5531435975973813,-0.15124324236203768,1.602395416907642,1.0758214209514068,1,0.3653999710805651,0.3603881200384405,3,165.79
0,1,2,-0.08124310809147145,0.8227850171809082,0.5913727349793971,0.21641256061694117,-0.4986521906731948,2,1.2014757939362763,1.1661767779711771,3,112.69
1,0,0,0.0753516647488367,0.5819192339728374,1.3512588513287724,-1.7066386524864061,-0.4500144356803783,0,1.0969663160793126,-1.696944623619611,1,117.94
0,0,1,-0.32483497695417285,-0.9585512639667804,-0.6866175516081889,-1.1637953671058816,-1.0169916938823527,0,-0.09444173149007637,0.03464376895924868,0,69.9
2,1,0,-0.881616391497492,0.16602431496690195,-0.013082130298515314,-1.1695702956737597,-0.05952274559519443,1,0.29572698584258916,1.0118768221968228,2,110.46
3,2,2,1.2411127514489118,0.2952889519552332,1.5585005194240573,-0.11853329631997805,-0.045626244168675445,2,0.7973724795560161,-0.2911005821199425,0,117.53
0,1,1,-0.4118320729765661,1.5756244040301348,-1.308342555894042,0.3781105605175228,0.18505567951153967,0,1.1527047042696936,-0.839722647095423,3,144.17
2,2,0,1.0323197209951671,-0.7615765790321801,-1.0838307487908172,1.6832444168579332,-0.6084345519426945,0,1.4174620481740021,1.4061989313979495,3,85.28
0,3,2,-0.777219876270619,0.8227850171809082,-1.567394641013147,-0.13585808202361166,1.4218443064717292,2,-0.16411471672805233,1.029021261727307,3,184.95
0,3,1,-0.4466309113855243,0.8752402321906663,0.24596995482059,0.6322074175041515,-1.5005899435252137,1,-0.12231092558526666,-0.2911005821199425,3,70.51
0,3,0,-1.5253949020632045,0.635980220870649,-0.4448356054970242,-1.1926700099452714,1.018845765102679,0,-0.7981388823936336,-1.1654669981746146,2,155.31
0,1,1,-1.2644036139960233,-1.625481854805128,-0.06489254732233589,1.3136489885137461,-0.05813309545254261,2,-0.463708553251349,1.1833212175016605,3,92.06
0,0,2,-0.1682402041138647,-1.0286699697451298,1.6966616314875795,-0.4246045104175077,1.0091182141041155,0,1.612546406840335,0.5146880758127941,2,141.96
3,2,0,1.6065005547429647,0.6338391916865773,0.24596995482059,1.4522472741428165,-0.17903265786325803,0,1.62648100388793,1.149032338440693,0,109.03
2,1,0,-1.3340012908139383,-1.0120769935685738,0.12507898176500765,-1.3023936527349518,1.6108367258723877,1,0.4141710607471482,0.9261546245444041,3,162.64
